幸福锦园,120.84922,32.08525,幼儿园,南通市幸福幼儿园,32.08964,120.83958,1436,22
幸福锦园,120.84922,32.08525,幼儿园,乐慧幼儿园,32.083347,120.838244,1217,18
幸福锦园,120.84922,32.08525,幼儿园,施店幼儿园,32.090998,120.865231,2080,32
幸福锦园,120.84922,32.08525,幼儿园,幸福新城幼儿园,32.06973,120.8355,3686,56
幸福锦园,120.84922,32.08525,小学,南通市鹤涛小学,32.08493,120.84058,1158,18
幸福锦园,120.84922,32.08525,小学,荣贵小学,32.09632,120.82021,3796,58
幸福锦园,120.84922,32.08525,小学,南通市费桥小学,32.074543,120.886223,4516,68
幸福锦园,120.84922,32.08525,小学,十里坊小学西侧路,32.0514,120.84549,4551,69
幸福锦园,120.84922,32.08525,小学,南通市十里坊小学,32.04916,120.84728,5053,77
幸福锦园,120.84922,32.08525,中学,南通市幸福中学,32.0899,120.83954,1482,22
幸福锦园,120.84922,32.08525,中学,启秀市北学校,32.07311,120.8319,3409,52
幸福锦园,120.84922,32.08525,中学,南通市第二中学北校区,32.07033,120.82187,4208,64
幸福锦园,120.84922,32.08525,中学,南通市第二中学南校区,32.06378,120.81368,5353,81
幸福锦园,120.84922,32.08525,中学,南通八中,32.04758,120.85416,4890,74
幸福锦园,120.84922,32.08525,农贸市场,幸福中心菜市场,32.08606,120.84511,572,9
幸福锦园,120.84922,32.08525,农贸市场,幸福农贸市场,32.085911,120.839836,1070,16
幸福锦园,120.84922,32.08525,农贸市场,幸福新城菜市场,32.0743,120.83711,2473,37
幸福锦园,120.84922,32.08525,农贸市场,紫郡菜市场,32.06871,120.8424,3246,49
幸福锦园,120.84922,32.08525,农贸市场,丁涧店农贸市场,32.09544,120.880981,3745,57
幸福锦园,120.84922,32.08525,社区中心,幸福街道祖望村公共服务中心,32.08403,120.84363,710,11
幸福锦园,120.84922,32.08525,社区中心,幸福世家公共服务中心,32.083603,120.842857,778,12
幸福锦园,120.84922,32.08525,社区中心,市北养老服务中心7号楼,32.086266,120.841469,915,14
幸福锦园,120.84922,32.08525,社区中心,施店村公共服务中心,32.0891,120.85771,1287,19
幸福锦园,120.84922,32.08525,社区中心,花桥村公共服务中心,32.083805,120.837796,1285,19
幸福锦园,120.84922,32.08525,福利院养老院,南通市北养老中心,32.08014,120.84928,831,13
幸福锦园,120.84922,32.08525,福利院养老院,南通市港闸区养老服务中心,32.08014,120.84928,831,13
幸福锦园,120.84922,32.08525,福利院养老院,南通市港闸区幸福乡农村社会福利中心,32.08498,120.84157,1233,19
幸福锦园,120.84922,32.08525,福利院养老院,港闸区幸福街道幸福村居家养老服务站,32.08393,120.83994,1054,16
幸福锦园,120.84922,32.08525,福利院养老院,新园村居家养老服务站,32.07037,120.816,4364,66
中海·上林院,120.92203,31.98362,综合医院,崇川区观音山新城世纪新城社区卫生服务站,31.98328,120.91383,1660,25
中海·上林院,120.92203,31.98362,综合医院,崇川区观音山街道明星社区卫生服务站,31.98484,120.90971,2009,30
中海·上林院,120.92203,31.98362,综合医院,观音山街道世伦桥社区卫生服务站,31.99449,120.91442,2320,35
中海·上林院,120.92203,31.98362,综合医院,新开街道星月社区卫生服务站,31.96271,120.91964,3987,60
中海·上林院,120.92203,31.98362,综合医院,狼山镇街道中南世纪城社区卫生服务站,31.96974,120.90172,4239,64
中海·上林院,120.92203,31.98362,幼儿园,世纪新城幼儿园,31.98426,120.91544,1537,23
中海·上林院,120.92203,31.98362,幼儿园,乐美幼儿园,31.992928,120.918556,1766,27
中海·上林院,120.92203,31.98362,幼儿园,新华侨世濠幼儿园,31.99456,120.91305,2449,37
中海·上林院,120.92203,31.98362,幼儿园,小孙建机,31.970289,120.928543,3285,50
中海·上林院,120.92203,31.98362,幼儿园,东方剑桥幼儿园,31.99822,120.91879,2547,39
中海·上林院,120.92203,31.98362,小学,南通市新区学校,31.98782,120.92047,997,15
中海·上林院,120.92203,31.98362,小学,南通市韩湘坝小学,31.982679,120.93409,2420,37
中海·上林院,120.92203,31.98362,小学,陆洪闸小学,31.98369,120.90934,2379,36
中海·上林院,120.92203,31.98362,小学,南通市八一小学,31.99504,120.93367,2595,39
中海·上林院,120.92203,31.98362,小学,南通市项桥小学,32.005417,120.940765,4257,65
中海·上林院,120.92203,31.98362,中学,崇川区新区学校,31.99011,120.92021,1269,19
中海·上林院,120.92203,31.98362,中学,星火创客空间,31.97775,120.9065,2959,45
中海·上林院,120.92203,31.98362,中学,南通大学附属中学,31.97781,120.90627,2938,45
中海·上林院,120.92203,31.98362,中学,南通市八一中学,31.99558,120.93444,3281,50
中海·上林院,120.92203,31.98362,中学,南通市第一初级中学,31.97316,120.88589,4970,75
中海·上林院,120.92203,31.98362,农贸市场,中南世纪花城菜市场,31.98182,120.92054,1233,19
中海·上林院,120.92203,31.98362,农贸市场,观音山新城农贸市场,31.981865,120.920445,1237,19
中海·上林院,120.92203,31.98362,农贸市场,世纪新城农贸市场,31.98344,120.9167,1384,21
中海·上林院,120.92203,31.98362,农贸市场,林锋菇行(农贸市场店),31.979335,120.950966,4304,65
中海·上林院,120.92203,31.98362,农贸市场,辉哥水果店(农贸市场店),31.97781,120.95154,4880,74
中海·上林院,120.92203,31.98362,社区中心,中沙社区公共服务中心,31.981507,120.920658,1197,18
中海·上林院,120.92203,31.98362,社区中心,观音山街道十八湾社区公共服务中心,31.98661,120.9166,1475,22
中海·上林院,120.92203,31.98362,社区中心,兜兜社区服务站,31.98773,120.91666,1374,21
中海·上林院,120.92203,31.98362,社区中心,狼山镇陆洪村公共服务中心,31.980089,120.91077,2127,32
中海·上林院,120.92203,31.98362,社区中心,观音山镇中沙村公共服务中心,31.97894,120.93398,2798,42
中海·上林院,120.92203,31.98362,福利院养老院,邻里居家养老服务站,31.986544,120.916569,1488,23
中海·上林院,120.92203,31.98362,福利院养老院,观音山街道十八湾社区居家养老服务站,31.98655,120.91646,1545,23
中海·上林院,120.92203,31.98362,福利院养老院,南通安体护理院,31.98484,120.90971,2009,30
中海·上林院,120.92203,31.98362,福利院养老院,观音山老年服务中心,31.99914,120.90929,3230,49
中海·上林院,120.92203,31.98362,福利院养老院,沣和老年公寓,32.00925,120.92447,3304,50
紫荆花园,120.9414,31.91675,综合医院,新开街道紫荆社区卫生服务站,31.91713,120.94391,324,5
紫荆花园,120.9414,31.91675,综合医院,新开苑社区卫生服务站,31.91492,120.94319,321,5
紫荆花园,120.9414,31.91675,综合医院,南通开发区新开镇星海花园社区卫生服务站,31.91124,120.94368,1003,15
紫荆花园,120.9414,31.91675,综合医院,南通市新开街道社区卫生服务,31.90767,120.94271,1514,23
紫荆花园,120.9414,31.91675,综合医院,新开街道社区卫生服务中心,31.90732,120.94512,1513,23
紫荆花园,120.9414,31.91675,幼儿园,天线宝宝幼托中心,31.91692,120.94093,48,1
紫荆花园,120.9414,31.91675,幼儿园,开发区小星星幼儿园,31.91609,120.94387,392,6
紫荆花园,120.9414,31.91675,幼儿园,新开苑幼儿园,31.914986,120.94328,311,5
紫荆花园,120.9414,31.91675,幼儿园,南通开发区实验幼儿园,31.91835,120.93475,1158,18
紫荆花园,120.9414,31.91675,幼儿园,南通市新开镇中心幼儿园,31.91157,120.94476,889,13
紫荆花园,120.9414,31.91675,小学,南通开发区实验小学(育才校区),31.91714,120.93401,1136,17
紫荆花园,120.9414,31.91675,小学,南通大学附属实验小学,31.91187,120.94651,1175,18
紫荆花园,120.9414,31.91675,小学,乐学书院小学部,31.916878,120.951981,1154,17
紫荆花园,120.9414,31.91675,小学,南通市能达小学,31.93589,120.95625,3319,50
紫荆花园,120.9414,31.91675,小学,长桥校,31.91225,120.97275,3541,54
紫荆花园,120.9414,31.91675,中学,南通市东方中学,31.92286,120.94198,820,12
紫荆花园,120.9414,31.91675,中学,南通市天星湖中学,31.90999,120.95916,2052,31
紫荆花园,120.9414,31.91675,中学,南通思德福国际学校,31.93381,120.97572,4915,74
紫荆花园,120.9414,31.91675,中学,南通市东方中学(东校区),31.89731,120.98732,5621,85
紫荆花园,120.9414,31.91675,中学,南通市小海中学,31.9594,120.96134,6591,100
紫荆花园,120.9414,31.91675,农贸市场,南通市新开农贸市场,31.91208,120.93946,739,11
紫荆花园,120.9414,31.91675,农贸市场,富民港农贸市场,31.91787,120.9336,1248,19
紫荆花园,120.9414,31.91675,农贸市场,开心果业(分店),31.91131,120.9512,1318,20
紫荆花园,120.9414,31.91675,农贸市场,春天农贸市场,31.91128,120.95123,1375,21
紫荆花园,120.9414,31.91675,农贸市场,五湖菜市场,31.93481,120.94494,2271,34
紫荆花园,120.9414,31.91675,社区中心,紫荆社区公共服务中心,31.915823,120.943794,382,6
紫荆花园,120.9414,31.91675,社区中心,新开苑社区文化活动中心,31.91479,120.94317,336,5
紫荆花园,120.9414,31.91675,社区中心,中兴街道富新社区公共服务中心,31.917418,120.938423,530,8
紫荆花园,120.9414,31.91675,社区中心,新开街道新开苑社区公共服务中心,31.914285,120.943021,525,8
紫荆花园,120.9414,31.91675,社区中心,万科翡翠心湖-销售中心,31.92091,120.9342,1053,16
紫荆花园,120.9414,31.91675,福利院养老院,新开街道紫荆社区居家养老服务站,31.91629,120.94396,416,6
紫荆花园,120.9414,31.91675,福利院养老院,南通开发区敬老院,31.90861,120.94517,1436,22
紫荆花园,120.9414,31.91675,福利院养老院,南通开发区社会福利中心,31.90861,120.94517,1436,22
紫荆花园,120.9414,31.91675,福利院养老院,南通市新开镇春天社区居家养老服务站,31.90785,120.94941,1893,29
紫荆花园,120.9414,31.91675,福利院养老院,日力护理院,31.90507,120.93752,1561,24
达欣祥和湾,120.38915,32.51142,综合医院,海安镇光华社区卫生服务站,32.50614,120.3884,1444,22
达欣祥和湾,120.38915,32.51142,综合医院,海安镇胡集社区卫生服务站,32.50986,120.38301,791,12
达欣祥和湾,120.38915,32.51142,综合医院,海安市曲塘镇罗町社区卫生服务站,32.51513,120.36957,2718,41
达欣祥和湾,120.38915,32.51142,综合医院,胡集镇卫生院,32.52788,120.3843,2256,34
达欣祥和湾,120.38915,32.51142,综合医院,海安镇东庙社区卫生服务站,32.486002,120.402167,3641,55
达欣祥和湾,120.38915,32.51142,幼儿园,海安镇胡集幼儿园,32.51275,120.38536,601,9
达欣祥和湾,120.38915,32.51142,幼儿园,青萍幼儿园,32.48063,120.39131,4506,68
达欣祥和湾,120.38915,32.51142,幼儿园,双楼幼儿园,32.52869,120.35331,5365,81
达欣祥和湾,120.38915,32.51142,幼儿园,王庄幼儿园(297乡道),32.547964,120.383018,4402,67
达欣祥和湾,120.38915,32.51142,幼儿园,海安县海安镇田庄幼儿园,32.50663,120.43506,5677,86
达欣祥和湾,120.38915,32.51142,小学,海安镇胡集小学,32.51267,120.38378,800,12
达欣祥和湾,120.38915,32.51142,小学,育红小学,32.491314,120.405174,3417,52
达欣祥和湾,120.38915,32.51142,小学,钟涵小学,32.534371,120.411196,4091,62
达欣祥和湾,120.38915,32.51142,小学,海安镇青萍小学,32.47927,120.38623,4507,68
达欣祥和湾,120.38915,32.51142,小学,海安市曲塘镇双楼小学,32.52762,120.35325,5205,79
达欣祥和湾,120.38915,32.51142,中学,双楼中学,32.50843,120.37193,1825,28
达欣祥和湾,120.38915,32.51142,中学,海安镇胡集初级中学,32.53089,120.40824,3451,52
达欣祥和湾,120.38915,32.51142,中学,青萍中学,32.478613,120.386443,4623,70
达欣祥和湾,120.38915,32.51142,中学,海安市双楼初中,32.53278,120.35358,5532,84
达欣祥和湾,120.38915,32.51142,中学,海陵中学,32.52267,120.44639,6728,102
达欣祥和湾,120.38915,32.51142,农贸市场,环头农贸市场,32.480408,120.388611,4179,63
达欣祥和湾,120.38915,32.51142,农贸市场,拥徐农贸市场,32.54619,120.38326,4210,64
达欣祥和湾,120.38915,32.51142,农贸市场,隆田花苑农贸市场,32.53821,120.42367,4848,73
达欣祥和湾,120.38915,32.51142,农贸市场,西城菜市场,32.507267,120.436203,5667,86
达欣祥和湾,120.38915,32.51142,农贸市场,田庄农贸市场,32.50483,120.43688,5947,90
达欣祥和湾,120.38915,32.51142,社区中心,曲塘镇刘圩村公共服务中心,32.51537,120.35446,4270,65
达欣祥和湾,120.38915,32.51142,社区中心,园庄街道西园社区公共服务中心,32.528888,120.421388,4576,69
达欣祥和湾,120.38915,32.51142,社区中心,田庄村公共服务中心,32.50595,120.43178,5365,81
达欣祥和湾,120.38915,32.51142,社区中心,海安县海安镇园庄村公共服务中心,32.532713,120.428692,5119,78
达欣祥和湾,120.38915,32.51142,社区中心,海安镇谭港村村级公共服务中心,32.490935,120.430288,6603,100
达欣祥和湾,120.38915,32.51142,福利院养老院,海安县海安镇胡集敬老院,32.53518,120.38583,3111,47
达欣祥和湾,120.38915,32.51142,福利院养老院,海安社会福利中心,32.53786,120.43056,5094,77
达欣祥和湾,120.38915,32.51142,福利院养老院,海安海福老年公寓,32.53786,120.43056,5094,77
达欣祥和湾,120.38915,32.51142,福利院养老院,海阳老年护理院,32.53559,120.45198,7295,111
达欣祥和湾,120.38915,32.51142,福利院养老院,海安县曲塘镇敬老院,32.47136,120.32724,9334,141
凤凰文化广场,120.89743,31.97568,综合医院,狼山镇街道中南世纪城社区卫生服务站,31.96974,120.90172,1046,16
凤凰文化广场,120.89743,31.97568,综合医院,文峰街道新城小区社区卫生服务站,31.97851,120.88421,1627,25
凤凰文化广场,120.89743,31.97568,综合医院,崇川区观音山街道明星社区卫生服务站,31.98484,120.90971,2252,34
凤凰文化广场,120.89743,31.97568,综合医院,南通益丰门诊部,31.961362,120.895595,2566,39
凤凰文化广场,120.89743,31.97568,综合医院,崇川区观音山新城世纪新城社区卫生服务站,31.98328,120.91383,2380,36
凤凰文化广场,120.89743,31.97568,幼儿园,三之三幼儿园南通七星园,31.96857,120.9011,1068,16
凤凰文化广场,120.89743,31.97568,幼儿园,吉的堡少儿英语(翰林莱茵)幼儿园,31.98535,120.89371,2377,36
凤凰文化广场,120.89743,31.97568,幼儿园,南通恒隆凯斯幼儿园,31.980505,120.886551,1594,24
凤凰文化广场,120.89743,31.97568,幼儿园,南通市市级机关第一幼儿园(新城分园),31.9784,120.88335,1709,26
凤凰文化广场,120.89743,31.97568,幼儿园,南通市崇川区新区幼儿园,31.98732,120.89151,2792,42
凤凰文化广场,120.89743,31.97568,小学,南通师范学校第一附属小学,31.96752,120.88785,1858,28
凤凰文化广场,120.89743,31.97568,小学,一附小学,31.965151,120.889038,2048,31
凤凰文化广场,120.89743,31.97568,小学,陆洪闸小学,31.98369,120.90934,1991,30
凤凰文化广场,120.89743,31.97568,小学,南通市五山小学校,31.96197,120.89968,2298,35
凤凰文化广场,120.89743,31.97568,小学,南通市新区学校,31.98782,120.92047,3414,52
凤凰文化广场,120.89743,31.97568,中学,南通大学附属中学,31.97781,120.90627,1220,18
凤凰文化广场,120.89743,31.97568,中学,星火创客空间,31.97775,120.9065,1241,19
凤凰文化广场,120.89743,31.97568,中学,南通市第一初级中学,31.97316,120.88589,1325,20
凤凰文化广场,120.89743,31.97568,中学,南通大学第一附属中学,31.952822,120.888892,3633,55
凤凰文化广场,120.89743,31.97568,中学,崇川区新区学校,31.99011,120.92021,3685,56
凤凰文化广场,120.89743,31.97568,农贸市场,城山路菜市场,31.96955,120.88357,1921,29
凤凰文化广场,120.89743,31.97568,农贸市场,天都粮油,31.98798,120.89152,2688,41
凤凰文化广场,120.89743,31.97568,农贸市场,富天都农贸市场,31.98824,120.89158,2664,40
凤凰文化广场,120.89743,31.97568,农贸市场,海港农贸市场,31.97795,120.88076,1973,30
凤凰文化广场,120.89743,31.97568,农贸市场,五山菜市场,31.95848,120.90158,2650,40
凤凰文化广场,120.89743,31.97568,社区中心,南通凤凰文化广场,31.97568,120.89743,,
凤凰文化广场,120.89743,31.97568,社区中心,南通国际贸易中心,31.97568,120.90031,388,6
凤凰文化广场,120.89743,31.97568,社区中心,中南世纪城西区,31.970631,120.895088,886,13
凤凰文化广场,120.89743,31.97568,社区中心,中南城A座,31.9697,120.89402,1056,16
凤凰文化广场,120.89743,31.97568,社区中心,中南城B座,31.96944,120.8925,1202,18
凤凰文化广场,120.89743,31.97568,福利院养老院,南通安体护理院,31.98484,120.90971,2252,34
凤凰文化广场,120.89743,31.97568,福利院养老院,佰仁堂·常青乐龄护理院,31.96826,120.88033,2375,36
凤凰文化广场,120.89743,31.97568,福利院养老院,南通市儿童福利院,31.99156,120.88804,2724,41
凤凰文化广场,120.89743,31.97568,福利院养老院,南通市社会福利院,31.99156,120.88804,2724,41
凤凰文化广场,120.89743,31.97568,福利院养老院,城山老年公寓,31.96431,120.8798,3025,46
光明新村,120.86083,32.00095,综合医院,文峰街道光明村社区卫生服务站,31.99619,120.86302,752,11
光明新村,120.86083,32.00095,综合医院,南通市第三人民医院,32.00426,120.86616,880,13
光明新村,120.86083,32.00095,综合医院,南通广济医院,31.99719,120.86607,964,15
光明新村,120.86083,32.00095,综合医院,鞋子医院,31.99809,120.86799,1107,17
光明新村,120.86083,32.00095,综合医院,崇川区虹桥街道桃坞路社区卫生服务站,32.00771,120.85922,1104,17
光明新村,120.86083,32.00095,幼儿园,市级机关第二幼儿园(光明分园),31.999422,120.861603,270,4
光明新村,120.86083,32.00095,幼儿园,小百灵幼稚园,32.000988,120.862892,845,13
光明新村,120.86083,32.00095,幼儿园,南通市南灵幼儿园,32.0002,120.86825,1045,16
光明新村,120.86083,32.00095,幼儿园,南通市市级机关第二幼儿园,32.00743,120.85776,1095,17
光明新村,120.86083,32.00095,幼儿园,通师二附幼儿园,32.00036,120.87141,1672,25
光明新村,120.86083,32.00095,小学,励志楼,32.000995,120.865111,684,10
光明新村,120.86083,32.00095,小学,城中集团城南小学,32.00073,120.86528,700,11
光明新村,120.86083,32.00095,小学,虹桥第二小学,31.9998,120.85162,1392,21
光明新村,120.86083,32.00095,小学,南通市朝辉小学,31.99339,120.86979,1784,27
光明新村,120.86083,32.00095,小学,江苏省南通师范学校第一附属小学(朝晖校区),31.99267,120.86917,1615,24
光明新村,120.86083,32.00095,中学,南通市启秀中学,32.00817,120.86183,981,15
光明新村,120.86083,32.00095,中学,李庾南实验学校总校,32.00817,120.86183,981,15
光明新村,120.86083,32.00095,中学,虹桥二中,31.99803,120.85156,1230,19
光明新村,120.86083,32.00095,中学,南通市跃龙中学,32.0118,120.8581,1639,25
光明新村,120.86083,32.00095,中学,南通市易家桥中学,31.99903,120.87436,1717,26
光明新村,120.86083,32.00095,农贸市场,伊赛牛肉(莘园菜市场专卖店),32.008504,120.856454,1408,21
光明新村,120.86083,32.00095,农贸市场,莘园农贸商城,32.00875,120.85699,1205,18
光明新村,120.86083,32.00095,农贸市场,菜老包(莘园路菜市场店),32.009068,120.856125,1365,21
光明新村,120.86083,32.00095,农贸市场,江景苑菜市场,31.99585,120.85171,1552,24
光明新村,120.86083,32.00095,农贸市场,段家坝菜市场,31.99969,120.87172,1580,24
光明新村,120.86083,32.00095,社区中心,姚港路社区公共服务中心,31.999981,120.856377,1216,18
光明新村,120.86083,32.00095,社区中心,跃龙社区公共服务中心,31.998443,120.864991,714,11
光明新村,120.86083,32.00095,社区中心,新城桥街道城南西区社区,31.999369,120.866615,803,12
光明新村,120.86083,32.00095,社区中心,青年路社区公共服务中心,32.00495,120.856985,842,13
光明新村,120.86083,32.00095,社区中心,虹桥街道青年社区公共服务中心,32.005093,120.85704,893,14
光明新村,120.86083,32.00095,福利院养老院,光明社区居家养老服务站,32.00103,120.86063,19,0
光明新村,120.86083,32.00095,福利院养老院,玉兰养老院,32.00058,120.86328,607,9
光明新村,120.86083,32.00095,福利院养老院,康寿老年公寓,32.00243,120.85733,487,7
光明新村,120.86083,32.00095,福利院养老院,枫林养老院,31.99605,120.86468,1112,17
光明新村,120.86083,32.00095,福利院养老院,南通市崇川区文峰街道光明村社区居家养老服务站,31.99605,120.86468,1112,17
光明东村,120.86451,32.00045,综合医院,南通广济医院,31.99719,120.86607,691,10
光明东村,120.86451,32.00045,综合医院,鞋子医院,31.99809,120.86799,553,8
光明东村,120.86451,32.00045,综合医院,南通市第三人民医院,32.00426,120.86616,845,13
光明东村,120.86451,32.00045,综合医院,文峰街道光明村社区卫生服务站,31.99619,120.86302,787,12
光明东村,120.86451,32.00045,综合医院,新城桥街道濠景园社区卫生服务站,32.00121,120.8701,1383,21
光明东村,120.86451,32.00045,幼儿园,小百灵幼稚园,32.000988,120.862892,224,3
光明东村,120.86451,32.00045,幼儿园,市级机关第二幼儿园(光明分园),31.999422,120.861603,920,14
光明东村,120.86451,32.00045,幼儿园,南通市南灵幼儿园,32.0002,120.86825,548,8
光明东村,120.86451,32.00045,幼儿园,通师二附幼儿园,32.00036,120.87141,786,12
光明东村,120.86451,32.00045,幼儿园,3之3朝晖幼儿园,31.99547,120.86936,884,13
光明东村,120.86451,32.00045,小学,城中集团城南小学,32.00073,120.86528,76,1
光明东村,120.86451,32.00045,小学,励志楼,32.000995,120.865111,61,1
光明东村,120.86451,32.00045,小学,南通市朝辉小学,31.99339,120.86979,1286,19
光明东村,120.86451,32.00045,小学,江苏省南通师范学校第一附属小学(朝晖校区),31.99267,120.86917,1117,17
光明东村,120.86451,32.00045,小学,虹桥第二小学,31.9998,120.85162,1837,28
光明东村,120.86451,32.00045,中学,南通市启秀中学,32.00817,120.86183,946,14
光明东村,120.86451,32.00045,中学,李庾南实验学校总校,32.00817,120.86183,946,14
光明东村,120.86451,32.00045,中学,南通市易家桥中学,31.99903,120.87436,1179,18
光明东村,120.86451,32.00045,中学,虹桥二中,31.99803,120.85156,1696,26
光明东村,120.86451,32.00045,中学,南通市跃龙中学,32.0118,120.8581,1603,24
光明东村,120.86451,32.00045,农贸市场,段家坝菜市场,31.99969,120.87172,1041,16
光明东村,120.86451,32.00045,农贸市场,莘园农贸商城,32.00875,120.85699,1411,21
光明东村,120.86451,32.00045,农贸市场,伊赛牛肉(莘园菜市场专卖店),32.008504,120.856454,1722,26
光明东村,120.86451,32.00045,农贸市场,菜老包(莘园路菜市场店),32.009068,120.856125,1571,24
光明东村,120.86451,32.00045,农贸市场,太阳鑫城农贸市场,31.99028,120.87095,1452,22
光明东村,120.86451,32.00045,社区中心,跃龙社区公共服务中心,31.998443,120.864991,337,5
光明东村,120.86451,32.00045,社区中心,新城桥街道城南西区社区,31.999369,120.866615,306,5
光明东村,120.86451,32.00045,社区中心,南通崇川新城桥街道城南西区社区公共服务中心,31.99931,120.86674,315,5
光明东村,120.86451,32.00045,社区中心,南通崇川新城桥街道朝晖社区公共服务中心,31.99612,120.86863,793,12
光明东村,120.86451,32.00045,社区中心,姚港路社区公共服务中心,31.999981,120.856377,1711,26
光明东村,120.86451,32.00045,福利院养老院,玉兰养老院,32.00058,120.86328,153,2
光明东村,120.86451,32.00045,福利院养老院,光明社区居家养老服务站,32.00103,120.86063,669,10
光明东村,120.86451,32.00045,福利院养老院,枫林养老院,31.99605,120.86468,783,12
光明东村,120.86451,32.00045,福利院养老院,南通市崇川区文峰街道光明村社区居家养老服务站,31.99605,120.86468,783,12
光明东村,120.86451,32.00045,福利院养老院,康寿老年公寓,32.00243,120.85733,1081,16
豪天花苑,120.58427,32.10428,综合医院,鞋子医院,32.10251,120.58194,550,8
豪天花苑,120.58427,32.10428,综合医院,如皋港人民医院,32.10181,120.5917,1132,17
豪天花苑,120.58427,32.10428,综合医院,如皋市长江医院,32.10362,120.56944,1629,25
豪天花苑,120.58427,32.10428,综合医院,长江镇镇龙社区卫生服务站,32.11505,120.59306,2059,31
豪天花苑,120.58427,32.10428,综合医院,如皋市江防医院,32.11222,120.601,1955,30
豪天花苑,120.58427,32.10428,幼儿园,爱婴岛托儿所,32.10592,120.58066,946,14
豪天花苑,120.58427,32.10428,幼儿园,优比幼托园,32.10826,120.57759,918,14
豪天花苑,120.58427,32.10428,幼儿园,小太阳托儿所,32.10859,120.59194,1000,15
豪天花苑,120.58427,32.10428,幼儿园,小太阳双语托儿早教,32.108302,120.593346,1130,17
豪天花苑,120.58427,32.10428,幼儿园,长江(如皋港区)永平幼儿园,32.106918,120.595833,1483,22
豪天花苑,120.58427,32.10428,小学,如皋市长江镇永平小学,32.11551,120.58677,1831,28
豪天花苑,120.58427,32.10428,小学,石庄镇新生小学,32.146393,120.553566,6938,105
豪天花苑,120.58427,32.10428,小学,长新小学,32.05314,120.60058,6992,106
豪天花苑,120.58427,32.10428,小学,如皋营房小学,32.116169,120.655266,8077,122
豪天花苑,120.58427,32.10428,小学,郭园小学,32.166979,120.599037,9507,144
豪天花苑,120.58427,32.10428,中学,如皋市长江高级中学,32.089156,120.597175,2452,37
豪天花苑,120.58427,32.10428,中学,如皋市港城实验学校,32.08667,120.5969,2668,40
豪天花苑,120.58427,32.10428,中学,如皋市郭园初级中学,32.15626,120.60872,8579,130
豪天花苑,120.58427,32.10428,中学,如皋市石庄初级中学,32.13903,120.53014,7684,116
豪天花苑,120.58427,32.10428,中学,如皋市薛窑中学,32.1365,120.65661,8652,131
豪天花苑,120.58427,32.10428,农贸市场,如皋市春江花苑农贸市场,32.10496,120.58213,1145,17
豪天花苑,120.58427,32.10428,农贸市场,映辰(红星)农贸市场,32.11349,120.59299,1839,28
豪天花苑,120.58427,32.10428,农贸市场,长江农贸市场,32.09876,120.56465,2066,31
豪天花苑,120.58427,32.10428,农贸市场,郭园双诚农贸市场,32.1703,120.59719,10009,152
豪天花苑,120.58427,32.10428,农贸市场,朗庙农贸市场,32.11675,120.48095,13055,198
豪天花苑,120.58427,32.10428,社区中心,豪天花苑营销中心,32.10348,120.58254,206,3
豪天花苑,120.58427,32.10428,社区中心,百盛园金水苑营销中心,32.09898,120.58656,1110,17
豪天花苑,120.58427,32.10428,社区中心,港鑫广场营销中心,32.0994,120.58961,954,14
豪天花苑,120.58427,32.10428,社区中心,金鑫创业中心,32.09564,120.5842,1464,22
豪天花苑,120.58427,32.10428,社区中心,红星社区公共服务中心(经五路),32.106857,120.596291,1572,24
豪天花苑,120.58427,32.10428,福利院养老院,一点养老如皋港运营中心,32.10582,120.58625,371,6
豪天花苑,120.58427,32.10428,福利院养老院,如皋市长江镇农村社会福利中心,32.1129,120.60023,2312,35
豪天花苑,120.58427,32.10428,福利院养老院,如皋市长江镇老年公寓,32.11291,120.60023,2311,35
豪天花苑,120.58427,32.10428,福利院养老院,如皋市石庄镇敬老院,32.12912,120.51335,9132,138
豪天花苑,120.58427,32.10428,福利院养老院,贵欣园老年公寓,32.0334,120.60292,9110,138
海港新村,120.88101,31.97927,综合医院,文峰街道新城小区社区卫生服务站,31.97851,120.88421,525,8
海港新村,120.88101,31.97927,综合医院,狼山镇街道曹公祠社区卫生服务站,31.97792,120.87748,459,7
海港新村,120.88101,31.97927,综合医院,崇川区文峰街道解放坝社区卫生服务站,31.98495,120.87323,1619,25
海港新村,120.88101,31.97927,综合医院,文峰街道红星社区卫生服务站,31.98467,120.86693,2319,35
海港新村,120.88101,31.97927,综合医院,文峰街道五一社区卫生服务站,31.99127,120.88913,2381,36
海港新村,120.88101,31.97927,幼儿园,南通市市级机关第一幼儿园(新城分园),31.9784,120.88335,607,9
海港新村,120.88101,31.97927,幼儿园,南通恒隆凯斯幼儿园,31.980505,120.886551,928,14
海港新村,120.88101,31.97927,幼儿园,兆丰视情教育实验幼儿园,31.985491,120.883702,1262,19
海港新村,120.88101,31.97927,幼儿园,大地幼儿园,31.988462,120.880791,1733,26
海港新村,120.88101,31.97927,幼儿园,安琪儿幼儿园,31.98747,120.87105,2000,30
海港新村,120.88101,31.97927,小学,南通师范学校第一附属小学,31.96752,120.88785,1701,26
海港新村,120.88101,31.97927,小学,一附小学,31.965151,120.889038,1985,30
海港新村,120.88101,31.97927,小学,江苏省南通师范学校第一附属小学(朝晖校区),31.99267,120.86917,2668,40
